item_id,raw_asin,count
42970,B003P2VPV8,20
23312,B005EOWBHC,20
9078,B0019M6GP6,20
26703,B007C0Y8NQ,20
33911,B00DQZQPNM,20
11509,B001TZUS98,20
51529,B009ZDEXQK,20
38586,B000WB1FGK,20
4772,B000FVDD30,20
29812,B00946XHI8,20
41657,B002V44LTO,20
50720,B008X0EW44,20
13015,B002ISXBFI,20
44733,B004M6ZWNS,20
46210,B005C9GLB6,20
36534,B00091REQS,20
21095,B004R7A9YE,20
43997,B004A7YLN6,20
40365,B001TOJM6O,20
318,B00004ZC8Y,20
34382,B00EOI2TD0,20
24609,B005USRBVI,20
14610,B0030AZ44O,20
37038,B000EXPUCG,20
28052,B0082YNR0Q,20
27376,B007R5YGO2,20
48313,B0074T7TY0,20
34641,B00F5NB7JK,20
34410,B00EQD5ZS4,20
35632,B00IX2VGFA,20
33559,B00D4MFPLA,19
25759,B006R2N8VS,19
10239,B001HSOFI2,19
11373,B001T9CTRS,19
30189,B009B0MZ1M,19
6378,B000P1R9QM,19
40061,B001LNN1ZQ,19
21013,B004QK8FBG,19
44937,B004Q7AB4I,19
6894,B000TXZIDM,19
25958,B006WVR9GY,19
5659,B000L47AHG,19
43609,B00422MCUS,19
36127,B0002M7PWW,19
36000,B00016QOTE,19
21561,B004V4IWHY,19
18301,B0041Q38N0,19
19864,B004GK0GKO,19
28590,B008CS5T76,19
18372,B00428N9OK,19
5731,B000M2GYF6,19
6955,B000UD3NTC,19
5576,B000KE48CM,19
36778,B000AYYIYU,19
17930,B003Z4G3I6,19
12573,B002CMLDT6,19
32758,B00BWHILCY,19
22238,B0051PGX2I,19
21098,B004R7P28W,19
39782,B001FWXFP4,19
10078,B001GGL7Z4,19
40845,B002APTDTW,19
19017,B0047T79VS,19
33486,B00D029NNA,19
10514,B001L6LG5K,19
47035,B005QNSPD0,19
17182,B003S5SOLG,19
55,B00000J1V5,19
31640,B00AO1XFM0,19
38786,B000ZP6N7O,19
47080,B005SN5HNY,19
37647,B000KKVJU0,19
33935,B00DR8LA60,19
32379,B00BERGFV6,19
34219,B00ECERI32,19
36062,B00022JPNE,19
36218,B00062NOFU,19
13934,B002RWJD7A,19
23930,B005KFONIU,19
27184,B007NZGPAY,19
8171,B0013CED4I,19
12001,B0025ZH43O,19
14577,B002ZV51DI,19
27628,B007VL8Y5E,19
19507,B004CZ9U96,19
19412,B004CADY9I,19
20067,B004HT6TS2,19
35341,B00HMREOLK,19
42448,B003CMVQW4,19
33799,B00DK2JQOQ,19
22652,B00568BV68,19
36988,B000EIJG0I,19
48719,B007JTV5GI,19
23303,B005EM6IAA,19
10144,B001GS8G2E,19
21995,B004Z4FBE2,19
43904,B0047N0ZYW,19
46741,B005JVP0LE,19
39770,B001FOR4MC,19
45916,B0058D1P62,19
46777,B005KSZHHI,19
115,B00001WRSJ,19
30181,B009AYLDSU,19
37140,B000FIV1XW,19
6851,B000TG4BA0,19
32344,B00BD7UVO4,19
51106,B009CCRK8C,19
15198,B0036E8V08,19
38199,B000SKNY96,19
9268,B001B8CSQ4,19
22935,B005A0B7CA,19
25503,B006JINHYS,19
38036,B000PH25X8,19
11119,B001QTXKCE,19
51929,B00AKSBTGG,19
11335,B001SJVU24,19
15746,B003B3P2CY,19
36554,B0009F0Z38,19
17184,B003S6AXVO,19
34999,B00G6CLNCK,19
30927,B009WHV3BM,19
26813,B007FL6100,19
17222,B003SVSJ1K,19
13874,B002RCNX8K,19
36187,B0002VN5KY,19
39444,B001AOELYG,19
34869,B00FRMAOIO,19
33531,B00D3F7D7M,19
39157,B0015TYXQW,19
37599,B000K5Y5PQ,19
19993,B004HCO4GI,19
40054,B001LNCAPS,19
45427,B004YM2FV2,19
29875,B009613MVS,19
53727,B00E1O2RCA,19
13842,B002QUZM0U,18
23070,B005CG2AX2,18
27242,B007PA1K84,18
29564,B008YRG5JQ,18
11104,B001QKI2DA,18
19159,B0049SCB2Y,18
17902,B003YNO0LA,18
33151,B00CIRLJPI,18
15754,B003B4CU3M,18
53138,B00CJI5D3A,18
21617,B004VM0SE6,18
3757,B000AZ57M6,18
30954,B009WZRCO6,18
6224,B000O8I474,18
16752,B003LRY9Q0,18
10793,B001NS828K,18
10832,B001O4EPHA,18
30801,B009T0NFTA,18
28507,B008B1125W,18
26683,B007BWTOHU,18
27265,B007PJ4Q4A,18
23790,B005IVUWHW,18
4391,B000EOPQ7E,18
16651,B003KPBRRW,18
30325,B009FPUBBE,18
38523,B000VYM742,18
53607,B00DSEMUOY,18
24175,B005NEZDUA,18
26263,B00746YHV6,18
12016,B00264GYMG,18
38494,B000VS9ZOS,18
36867,B000BQR55G,18
14544,B002ZCXJZE,18
32501,B00BJVJV9A,18
23224,B005DOUJL8,18
33982,B00DUTIZJG,18
22692,B0056TYRMW,18
37086,B000FB8E20,18
24693,B005WY3TD4,18
33696,B00DDK1QUC,18
12969,B002IC0YL8,18
36668,B000A2KC7O,18
43132,B003UHUNJ8,18
18819,B00461E7JE,18
20243,B004J4VYG2,18
11865,B00212NO6W,18
36409,B0007PQHXW,18
34082,B00E362W9O,18
23740,B005IGVY6K,18
17106,B003QFXP3U,18
23755,B005IMFX2K,18
35881,B0000ANDJY,18
279,B00004Z0C7,18
25881,B006UMM1PO,18
15258,B0036V9AGU,18
45142,B004TQCZ5E,18
36496,B00080FK2U,18
46967,B005OVKLX6,18
30858,B009UZ3TF4,18
45359,B004X6SWNE,18
38924,B0012M0XSE,18
32626,B00BQ5RY1G,18
21221,B004SBBD1C,18
31039,B009Z3SVRM,18
39736,B001F295SA,18
24445,B005S8ND9O,18
24436,B005S1CYYQ,18
46868,B005MKCEDE,18
36555,B0009F9QMO,18
8787,B00178HJ6C,18
23206,B005DLDTAE,18
48168,B00719Z59Y,18
23552,B005GTNZUM,18
37898,B000O76CU6,18
39502,B001B1KUDY,18
20239,B004J3Y9U6,18
33929,B00DR0C96S,18
38297,B000TR4TI8,18
31885,B00AXZWG8Q,18
33039,B00CDIK908,18
48254,B0073MLZ70,18
36922,B000CNAAAA,18
45101,B004SW9L60,18
51830,B00AFC4O9G,18
49063,B007VDFF0O,18
37046,B000EZ03PS,18
51772,B00ACIFI6G,18
34938,B00G024X32,18
38680,B000XP0FDY,18
44023,B004ARU5J0,18
34375,B00EOE4G4E,18
30347,B009GF6F9U,18
35832,B00006XXGO,18
42047,B00354AD0A,18
51775,B00ACIFJEW,18
39033,B0013KDTTA,18
13971,B002S53LJ2,18
49150,B007WNWEFC,18
53591,B00DQYNS3I,18
33925,B00DR0B31U,18
35388,B00HRQB28Y,18
35728,B00JP12170,18
35684,B00JC5Y6WM,18
35685,B00JC5Y6YA,18
7325,B000VZS2EU,17
11969,B0024R4B5C,17
45719,B0054P9AM0,17
9774,B001EPX7N2,17
39858,B001H0F3JU,17
5521,B000JV9LUK,17
19084,B0048IATQ0,17
20695,B004NBZ8DQ,17
33795,B00DJNCS6O,17
3002,B00077AA5Q,17
30547,B009M27MB2,17
11544,B001U3ZH7W,17
20304,B004JRYLG4,17
1273,B000092YPR,17
28610,B008D4X4GW,17
30397,B009H8JOZS,17
37236,B000GAYQLI,17
24005,B005LDLP8W,17
31962,B00B0TMWTW,17
39873,B001HEF6W0,17
37313,B000GPGWZG,17
7542,B000X24ISU,17
21160,B004RORMF6,17
18050,B003ZYF3M8,17
18142,B0040JHVC2,17
10792,B001NS0OZ4,17
14779,B0031U1ATG,17
423,B00005ATMI,17
38510,B000VVVMR8,17
697,B000067RVL,17
7919,B0011U65F2,17
47175,B005W0LPYS,17
30425,B009HQCARY,17
45547,B0051D7GF8,17
37020,B000EREX34,17
6171,B000NWIOM6,17
1099,B00007IFED,17
11128,B001QUA6R0,17
32398,B00BF9MUAS,17
10279,B001IBHUU8,17
8490,B0015AE4CE,17
4987,B000H6AY6M,17
17731,B003XM9774,17
23691,B005HY4U5A,17
44866,B004ORV2S4,17
16854,B003MVMTDA,17
38857,B0011DWKR6,17
18376,B00429N16A,17
39145,B0015OFHMG,17
42651,B003GXFTEU,17
51433,B009T9TJ78,17
27108,B007M58WWO,17
29281,B008RDI0TU,17
46272,B005CSOKBA,17
34439,B00ETH7ERM,17
35126,B00GN6PPXW,17
22739,B0057AVXJA,17
24224,B005O81U9S,17
45376,B004XGBS3K,17
41632,B002TX6U14,17
41685,B002VS8H3G,17
14756,B0031RFVJ4,17
4383,B000ENUCR4,17
31189,B00A3YDT5Q,17
23402,B005FJ7OF0,17
14105,B002TLTE6Y,17
23926,B005KELR3A,17
13100,B002JPITXY,17
36201,B00031XFL2,17
18879,B0046RE21G,17
22377,B0053OLY9O,17
37381,B000H92UKM,17
15862,B003CFATT2,17
43262,B003VZBMDK,17
20697,B004NBZ98K,17
54355,B00H3ZSZRA,17
24399,B005QUQP6W,17
33225,B00CMJZAOI,17
6413,B000P8AUMU,17
10845,B001O94GNS,17
39849,B001GS7EVI,17
48809,B007NLX16O,17
11420,B001TH7GUA,17
18917,B0046W5EQI,17
4068,B000CH3IIW,17
12134,B00275XTSQ,17
14310,B002VPE1XE,17
35361,B00HPM1G8Q,17
28832,B008HK50ZA,17
37030,B000EX15NY,17
25034,B0064RY5PO,17
11125,B001QTXL82,17
33036,B00CDGSNKS,17
27655,B007W66RCU,17
31331,B00A9NE84C,17
11511,B001TZWNF0,17
2150,B0001Y7UAI,17
44163,B004DEPP6I,17
36336,B00075ZXLE,17
37258,B000GB0G7A,17
1567,B0000A2QBP,17
18287,B0041OSAZ8,17
38162,B000RUCZTM,17
23290,B005EJH6RW,17
32604,B00BP5KOPA,17
15999,B003DKQB02,17
30311,B009F7IBZK,17
29287,B008RJZQSW,17
1556,B0000A0AEM,17
24787,B005Z3GINK,17
34972,B00G4FCHH4,17
15182,B0036AWR8E,17
42410,B003BSL1PQ,17
37318,B000GUFXXS,17
647,B000065BPB,17
34789,B00FH66AW4,17
6993,B000UO6C5S,17
14106,B002TLTE7I,17
36313,B0006U67WE,17
28407,B00894YP00,17
41912,B0031U0NXA,17
34397,B00EPQ97C2,17
39424,B001AEZ3QG,17
29679,B0091PEC3Q,17
37514,B000J02A8G,17
24339,B005PSLFGA,17
1785,B0000DK5LW,17
12772,B002FFT8Z6,17
36570,B0009GBG62,17
26429,B0076W9Q5A,17
47776,B006OZPLF4,17
39856,B001H0F20U,17
6207,B000O5N5AI,17
37828,B000NF7ZTQ,17
15814,B003BWAKJA,17
37131,B000FH4JJQ,17
44996,B004R1II48,17
51763,B00ACIF9WE,17
40791,B0029HQLP0,17
40469,B001V7UAZ6,17
51609,B00A3I4SLG,17
34830,B00FNPD1OY,17
49409,B0083S18LQ,17
33903,B00DQZPCTA,17
35137,B00GO1UV4E,17
16930,B003NREDC8,16
10850,B001O9X9EU,16
37011,B000EQR6H0,16
19050,B00486MH80,16
41227,B002JWF6OC,16
9603,B001DLTDQC,16
35819,1617160377,16
27675,B007WVA2PI,16
18267,B0041LYY6K,16
16061,B003DZ166Q,16
17669,B003WVFAO0,16
33485,B00CZDT30S,16
15793,B003BLQKI6,16
37579,B000JQFX1G,16
7939,B0011Z44UA,16
43109,B003U77NN2,16
14314,B002VPE1Z2,16
17254,B003TFEHMU,16
5029,B000HCT12O,16
29406,B008ULPCB8,16
45006,B004R8RT82,16
22557,B0055D66V4,16
9100,B0019SHZU0,16
16166,B003ELOSIW,16
16743,B003LPUWT0,16
6147,B000NUYW92,16
17457,B003V57TBY,16
42827,B003KR1K40,16
36161,B0002TORIU,16
27603,B007V9SNNY,16
8958,B0018P7WZ2,16
18535,B0043CVH2Q,16
19706,B004FHO5Y6,16
19462,B004CLYJ1Y,16
1160,B00008EM7U,16
26975,B007JBN6AO,16
20619,B004MMEI8W,16
27345,B007QOX5A0,16
11751,B001W26TIW,16
30073,B0099SMFVQ,16
17843,B003Y7PXSK,16
192,B00004THCZ,16
12970,B002IC0YLS,16
6083,B000NK8EWI,16
26654,B007B6YPAW,16
1301,B00009EHJV,16
7469,B000WOIFO2,16
26823,B007FPIQ0E,16
37139,B000FIV1Q4,16
32710,B00BUACE8K,16
7588,B000XMM1FW,16
17049,B003P2UMQ2,16
47674,B006L3V55E,16
24435,B005S1CYO6,16
37005,B000EPLR2G,16
638,B0000645RH,16
35122,B00GMTN96U,16
20214,B004IZN3WU,16
28589,B008CS5QTW,16
10844,B001O92JFK,16
41922,B0031U0QBO,16
27051,B007KFLV9W,16
35989,B00011VJ7Q,16
34520,B00EZ9XKCM,16
24177,B005NFG1MS,16
29769,B0093GIME8,16
14657,B0030MIU16,16
38923,B0012M0V7W,16
15099,B0035JJJQY,16
16931,B003NREDG4,16
27103,B007M4Z60Q,16
12746,B002EUCU3O,16
29654,B0090Z3QG6,16
7065,B000V0ETA6,16
8376,B0014J07R2,16
14371,B002WE0QN8,16
22079,B004ZP74UA,16
49787,B008ATLNWM,16
39986,B001JQLQMU,16
41203,B002JCSXZQ,16
102,B00001P4XH,16
49096,B007W2FZEK,16
22204,B0051BG48U,16
36708,B000AI3BUS,16
17660,B003WUX6PG,16
49039,B007UNSF3E,16
44656,B004L8J0C6,16
23629,B005HM0SNA,16
36247,B0006AAS7E,16
53011,B00CBES82K,16
36735,B000AR7S3A,16
5451,B000JJSQ30,16
46806,B005LCMM58,16
39816,B001GCUVLE,16
19547,B004DBD4TG,16
2824,B00066IJPQ,16
29360,B008THTRVO,16
7968,B00123WZWK,16
17873,B003YH9EZ8,16
5421,B000JEC7CQ,16
27249,B007PE3FC4,16
41056,B002FJ3TSY,16
23506,B005GI19HY,16
12694,B002DW99H8,16
28840,B008HO9DK4,16
36105,B0002FHIVM,16
51122,B009D3IXGI,16
39193,B0016MLUK0,16
39504,B001B2GMQ2,16
51778,B00ACIFM94,16
15898,B003CKC8W8,16
8669,B0016CFZQ0,16
37407,B000HKER48,16
1002,B00006JQ06,16
44006,B004AFNM7O,16
28702,B008EWNVI4,16
27309,B007PY3ZPG,16
14129,B002TPL260,16
53146,B00CKGB85I,16
34469,B00EVVGAC6,16
46883,B005N3ASPG,16
21124,B004RE20M6,16
13685,B002PAX9QU,16
3146,B0007R4LI8,16
15728,B003B1ITFS,16
30534,B009LPV766,16
37919,B000OEZPDY,16
36360,B00079ULP8,16
18946,B00475K64E,16
36043,B0001YS25K,16
40167,B001O9BEMO,16
40537,B0020ML3F2,16
30072,B0099SMFP2,16
30029,B0098PRKA6,16
50464,B008O9FJQO,16
43085,B003TU16K6,16
38696,B000XTHOA2,16
37679,B000LFG4A4,16
41664,B002V92YI4,16
35883,B0000ANECK,16
48733,B007K5VWNW,16
41202,B002JCSX4M,16
39766,B001FOR2R4,16
30566,B009MX63ES,16
29044,B008MF48J4,16
49609,B0087KK51Y,16
39030,B0013KBX5W,16
49364,B0082C62BO,16
15836,B003C1AO2I,16
16151,B003EEMDMC,16
36192,B0002XSXWC,16
17237,B003SX0P1A,16
52429,B00B6QF12O,16
53116,B00CIBCJ62,16
48928,B007RD9DS8,16
43224,B003VPA5PG,16
33064,B00CEZBKTO,16
42152,B0036S2D80,16
34706,B00FB2XNCE,16
32365,B00BE68UZ6,16
34462,B00EVIBN26,16
34857,B00FQQ4PNQ,16
8464,B0015A6YN6,15
20100,B004HYGEOQ,15
17880,B003YKG2UK,15
23078,B005CLMJLU,15
32063,B00B4OCWE8,15
33073,B00CF5OHZ2,15
10451,B001KELVS0,15
19162,B0049U3TVE,15
1291,B000095SB4,15
15752,B003B4AVRE,15
21251,B004SGJCCO,15
31418,B00ADG5FLK,15
15561,B00395WIXA,15
32042,B00B3YQGHS,15
8373,B0014IM2RQ,15
29156,B008OHRJ32,15
28706,B008F05Q2E,15
29485,B008X9Z9S8,15
31027,B009YT6PPC,15
21159,B004ROOCO0,15
28455,B0089ZV1WY,15
17709,B003XFWSU4,15
22604,B0055QZ216,15
749,B000068O3C,15
14116,B002TMRZOQ,15
6322,B000OTF6G0,15
11994,B0025VKUQQ,15
4050,B000CC6I5W,15
24860,B0060B7NCG,15
9134,B001A4HAFS,15
16624,B003K1EYM6,15
8525,B0015EA3NO,15
37363,B000H6AQ0Q,15
20668,B004N627KS,15
2554,B0002MQGOK,15
41983,B00335I1WI,15
36752,B000ARPN1O,15
13473,B002NEGTTW,15
37995,B000P50WS0,15
8667,B0016BVKAQ,15
6890,B000TXEE14,15
10899,B001OORMVQ,15
21973,B004YW7WCY,15
23690,B005HY4U46,15
29274,B008R7EWEI,15
31911,B00AYTW80M,15
31025,B009YQ8BTI,15
16064,B003DZ1684,15
7035,B000UXZQ42,15
89,B00000K135,15
3279,B00080G0BK,15
10679,B001MX5YWI,15
41677,B002VLZH1S,15
36724,B000AOZJUW,15
18087,B0040702HA,15
29429,B008V9RW58,15
12256,B0028N6YH0,15
36222,B00064NP9I,15
33110,B00CHH0JF0,15
34234,B00EDCF0MY,15
10977,B001PA94NS,15
2007,B0001FTVEA,15
41139,B002HJ2T3I,15
43735,B0043WDW3S,15
42028,B0034G65B0,15
38224,B000SMNL2E,15
34435,B00ET9YYS2,15
27413,B007RH5GZI,15
17050,B003P2UMR6,15
25336,B006DDT6JO,15
36036,B0001YRJSG,15
40575,B0023TPT3E,15
39322,B0018P51PU,15
20527,B004M8SSZK,15
37667,B000KXW528,15
20325,B004K1EZDS,15
29514,B008XV7VTG,15
22009,B004Z57YJQ,15
4571,B000F7QRTG,15
33666,B00DB9WCR6,15
32369,B00BEGS4R0,15
9827,B001EZYMF4,15
15227,B0036QL1JY,15
40064,B001LNO6NM,15
42967,B003P0WLXG,15
27685,B007X3VC7W,15
33936,B00DR8LAE2,15
47050,B005QZ0TF0,15
33025,B00CD1FB26,15
31857,B00AWYMXZY,15
8890,B00182CIB8,15
32217,B00B9996LA,15
7046,B000UZL0YU,15
12808,B002G1YPH0,15
24657,B005VTIMEQ,15
29773,B0093H4WT6,15
8482,B0015ACUKC,15
26751,B007DL79FS,15
38574,B000W8WVD4,15
10005,B001G1ZPV6,15
17834,B003Y60DZO,15
34350,B00EMHVVNM,15
42033,B0034G65V0,15
22834,B0058FAYPI,15
42642,B003GISLD6,15
23626,B005HJWWW8,15
4508,B000F28DP2,15
11496,B001TUYTZM,15
36911,B000CCYPAM,15
38528,B000VZK5PO,15
32404,B00BFDHVAS,15
29835,B0094R4POC,15
7381,B000WAHFBK,15
31482,B00AGABISW,15
43316,B003XDTAWU,15
17200,B003SGCO3E,15
37057,B000F1RGBU,15
43608,B00422M6EK,15
25981,B006Y0YZZ6,15
35587,B00IP8IBYG,15
15869,B003CGMQ38,15
17682,B003X26LXW,15
21713,B004WO8HQ4,15
44742,B004MBE6WQ,15
25545,B006K5505E,15
29989,B0097FM3PE,15
8420,B0014Z29OU,15
31371,B00AAU54TW,15
36571,B0009GCOZY,15
35071,B00GHGMCN4,15
13175,B002KETE24,15
42482,B003DHSE6O,15
12915,B002HU27UW,15
13485,B002NO7PWC,15
39292,B0018KU696,15
32090,B00B5HE1SY,15
1082,B00007FGU7,15
7944,B0011ZCDKS,15
39955,B001J4HQ76,15
51554,B00A0D4V7K,15
17430,B003UT6C9G,15
36901,B000C3YFM4,15
33129,B00CHT6CRC,15
43607,B00422M6CC,15
42085,B0035LCM5M,15
1270,B000092TT0,15
29482,B008X9Z6EA,15
46289,B005D6B5K0,15
30601,B009NUK6S4,15
53432,B00DDPFG3K,15
24433,B005S0BYQ6,15
18481,B0042X9LC4,15
17716,B003XIJ566,15
26171,B00727FE5U,15
43683,B0043EVWZ6,15
33965,B00DTPYQBM,15
46004,B0058YQZR0,15
30570,B009N8M2P6,15
38251,B000SZKI2M,15
29320,B008RZ0EQ0,15
42799,B003JKSP78,15
46953,B005OKLG9K,15
43910,B0047RS43C,15
5771,B000M87F0I,15
54170,B00FJ5LI3O,15
17530,B003VTZ070,15
38702,B000XY3XX4,15
32612,B00BPHH8MA,15
34765,B00FFJ0HUE,15
28856,B008I21EA2,15
36168,B0002TOTA6,15
26265,B0074703CM,15
24384,B005QF6APS,15
30299,B009F1I1C4,15
37716,B000M3R2HE,15
34018,B00DY2Y28M,15
37942,B000ORSOZ2,15
20913,B004PGMFG2,15
38721,B000YB7T04,15
33907,B00DQZQCUI,15
32931,B00C8OT7FK,15
53934,B00EN9IQ0A,15
44728,B004M6UDC8,15
15839,B003C1FC7K,15
39122,B0015A6WKQ,15
35318,B00HHRP11C,15
35050,B00GDL2PPI,15
1,0972683275,14
28485,B008ALA6DW,14
42825,B003KQ696A,14
20323,B004K1EOCA,14
20441,B004LEAYXY,14
29750,B00934CQ56,14
28408,B00894YWD0,14
13307,B002LLJJAS,14
13296,B002LITT42,14
3565,B0009WG6KM,14
44840,B004OA7QUY,14
36938,B000DZA4KI,14
36538,B00093CZV0,14
50768,B008YQMLLS,14
3513,B0009RGLSE,14
42914,B003NSBV86,14
34810,B00FJWKYYG,14
14309,B002VPE1X4,14
29308,B008RVJJZG,14
3335,B00091S0WA,14
46574,B005GYGDFQ,14
20942,B004PYD9I2,14
43385,B003YBHF82,14
21238,B004SD1XB0,14
20810,B004OF9XGO,14
33665,B00DB3SH2G,14
29403,B008ULPA2O,14
13998,B002SIMPXM,14
13406,B002MUGUFK,14
14687,B00310PJM0,14
29263,B008R5SFT8,14
32851,B00C28L6EW,14
22212,B0051FWA7U,14
8861,B0017U0WM8,14
101,B00001P4XA,14
13469,B002NEG0VO,14
13386,B002MPPHKY,14
13161,B002KC55OM,14
22661,B0056C7SWK,14
46778,B005KTOOCQ,14
42991,B003PX3BU0,14
26178,B00728ZBA2,14
7164,B000VA4CK8,14
11280,B001S0PWWC,14
18410,B0042FZA1S,14
27860,B007ZZ6OW6,14
28909,B008J7WRIO,14
3637,B000A6NV0U,14
27657,B007W7PIZ6,14
3923,B000BQ57BU,14
11901,B00224ZDFY,14
24933,B0062EUE54,14
16195,B003ES61EE,14
22465,B0054L8MR8,14
4569,B000F7JCRA,14
36082,B00028B4U0,14
25387,B006FLENJC,14
30956,B009X0167Y,14
21237,B004SCSV2U,14
13048,B002J46IYW,14
33581,B00D65AJ0C,14
33222,B00CMF0SO4,14
41916,B0031U0PBK,14
9784,B001ET5O70,14
34368,B00EO302SO,14
17884,B003YKG2XM,14
35442,B00HZWJGS8,14
35301,B00HFFDDLG,14
20152,B004I5FL1G,14
14316,B002VR6A9K,14
25821,B006TF37H8,14
23414,B005FMLZQQ,14
46281,B005CW04QQ,14
23507,B005GI2VMG,14
25814,B006T9B6R2,14
14027,B002SQKL7Q,14
356,B0000510ZO,14
11625,B001UI4RTG,14
679,B000067RBT,14
1842,B0000X0VCY,14
44839,B004OA7QSG,14
24656,B005VTGCE8,14
24582,B005UBNGY6,14
27717,B007XDFNB8,14
39475,B001AWZDA4,14
23667,B005HSG3BA,14
35088,B00GJYJFKM,14
26789,B007F9XHAY,14
10780,B001NPDA44,14
31693,B00AQDG9BA,14
15510,B0038OMEQI,14
21681,B004WB8EYM,14
11728,B001VMAYAM,14
44522,B004IYZKWW,14
10655,B001MSZBNA,14
52015,B00AP7JM52,14
36198,B00030B1GO,14
15382,B0037NX6JY,14
37805,B000N3Q78I,14
37175,B000FVVXG4,14
7226,B000VJRUKS,14
41721,B002WUVOBA,14
33027,B00CD1PTF0,14
41494,B002QR7HXS,14
12437,B002B3YCQM,14
43356,B003XU6RIS,14
37039,B000EY1I4Y,14
29719,B0092MD8OW,14
50685,B008VPQOCY,14
31707,B00AQUO5RI,14
34745,B00FEE7B1I,14
22882,B0058TUZT4,14
43757,B0044GAOXO,14
17225,B003SWDA4A,14
40208,B001P80F1U,14
15928,B003CVOK28,14
39632,B001D75RI4,14
30953,B009WZRBPQ,14
23000,B005BCCML2,14
24638,B005VEZ54Q,14
32092,B00B5HE3UU,14
37826,B000NDM4XU,14
41812,B002YSYV9W,14
38381,B000UUEPU6,14
21749,B004X28I0A,14
28603,B008D1JRIO,14
33074,B00CF7E0R0,14
4222,B000E6NGBU,14
49769,B008AHISU4,14
23441,B005FUNYSA,14
11607,B001UFYFYG,14
24322,B005PCOKEK,14
16560,B003IZFCFW,14
24166,B005NC8BF6,14
28651,B008DVMRXG,14
9139,B001A5FH9S,14
44214,B004EENYW4,14
11704,B001VFUN82,14
21241,B004SD2562,14
27659,B007W7PK04,14
52140,B00ATULBQI,14
32817,B00BZC31WQ,14
43384,B003YBHE5Q,14
37457,B000I5UASY,14
37369,B000H7YCE6,14
33488,B00D02AHEO,14
34004,B00DW374W4,14
15593,B0039BPG4M,14
40888,B002BTOP1I,14
24025,B005LJQMCK,14
9923,B001FA1O1S,14
43635,B0042FHTDK,14
24655,B005VTGB0S,14
23764,B005INJ4ZG,14
44661,B004LB4V3Q,14
12333,B0029N3U8K,14
36743,B000ARB8UE,14
37804,B000N3Q6IE,14
42438,B003CIPPP2,14
44538,B004J2S304,14
20314,B004JXVOD6,14
34998,B00G6CLN3Y,14
16317,B003FZA1OW,14
37580,B000JQJS6M,14
39217,B00178UOLY,14
2656,B0002Y5WZC,14
37696,B000LTAY1U,14
15338,B00372YKMM,14
35926,B0000DYKET,14
18698,B0044XTJ10,14
41055,B002FIVZD6,14
29949,B0096YOQQA,14
41914,B0031U0OWU,14
44593,B004JZYGQ6,14
45258,B004VR9GCQ,14
35957,B0000V9E3S,14
38201,B000SKNYB4,14
52437,B00B73JIHU,14
282,B00004Z5D1,14
32309,B00BCGRTFK,14
25440,B006HUMYCO,14
36870,B000BRQVH8,14
10902,B001OOZ1X2,14
16699,B003L76BJS,14
34243,B00EDSI7QO,14
36165,B0002TOS7A,14
43478,B003ZW18FQ,14
46941,B005OFLSOS,14
33601,B00D6XSRL2,14
14941,B00343DNJK,14
44690,B004LP2PIU,14
18858,B0046E47IM,14
25865,B006U5W49O,14
30787,B009SQQF9C,14
39138,B0015MN91O,14
38008,B000P8JBPC,14
34973,B00G4FCKB2,14
38348,B000UJY3VS,14
31535,B00AIRUOI8,14
51608,B00A3HEMO0,14
18025,B003ZUXXWO,14
32350,B00BD99JSQ,14
32311,B00BCGRX9M,14
39713,B001EN2RSU,14
51368,B009QPSX5E,14
29285,B008RI1YKC,14
16327,B003G2Z1M6,14
39825,B001GKK6G6,14
37028,B000EVIDHC,14
37077,B000F5TH6S,14
53534,B00DMWQOYY,14
33923,B00DQZTJKI,14
21075,B004R2VMWC,14
31968,B00B1862X4,14
35618,B00IVFDZBC,14
35117,B00GMGDFPI,14
35744,B00JWV1LP6,14
29778,B0093HAWZY,14
19583,B004DYQRME,14
53478,B00DI2LDIK,14
53845,B00EDBYKJ4,14
23500,B005GCSZD6,13
18086,B00406YHLI,13
9024,B001963NZI,13
20692,B004NBL9WK,13
8595,B0015YRMXI,13
12900,B002HMWQE2,13
4710,B000FKP7TY,13
7936,B0011YZJPA,13
43762,B0044QCY7S,13
39993,B001K3IXW8,13
37150,B000FLCZ5M,13
33505,B00D1GYNT4,13
30988,B009XNBFJK,13
14382,B002WLHPNK,13
13993,B002SFDJMQ,13
23921,B005KDYA44,13
6606,B000QWEN5K,13
18407,B0042FZ50O,13
25305,B006C248BC,13
7271,B000VSWHIE,13
36176,B0002TOZ2S,13
27013,B007JPVT8G,13
24133,B005MTMFHU,13
38114,B000QY9N7G,13
24077,B005LZR0DO,13
49246,B007ZI7IEQ,13
12957,B002I636XM,13
29148,B008OEHV6U,13
9096,B0019RGQVU,13
17590,B003WCAX28,13
19431,B004CGHDEO,13
204,B00004TWM6,13
38066,B000PWIQHW,13
6976,B000UHQVOW,13
11324,B001SER48S,13
13364,B002MAPSQM,13
7312,B000VY2BC0,13
12039,B00267S7XW,13
22724,B005755U0I,13
16728,B003LLEG00,13
30248,B009DCNP9O,13
12798,B002FU6KF2,13
19192,B004A7ZEI2,13
16874,B003N12TSY,13
24868,B0060GEZ0E,13
38190,B000SKI6OE,13
26199,B0072XQI2W,13
146,B00003CWDH,13
