item_id,raw_asin,count
8765,B00004YLPY,4
22766,B003Y38YEO,4
15542,B001F9FHIA,4
15637,B001IBIQU6,4
84,6302415993,4
9740,B00005QGB5,4
11749,B0001M0JL2,4
3816,B000002MBJ,4
660,B000000ISM,4
4442,B000002UAF,4
12098,B0002NRRAG,4
13091,B000AMJE7S,4
13417,B000CNDIZO,4
9865,B00005TT77,4
4470,B000002UD0,4
4747,B000002WB3,4
6983,B00000DCI5,4
1201,B000001DVP,4
4573,B000002UZ1,4
6387,B00000721O,4
19237,B0002TORIU,4
13990,B000HA4AAE,4
2181,B00000265P,4
3564,B000002KOA,4
1848,B0000024RD,4
58,6301095294,4
8745,B00004YL5D,4
13629,B000EXZI0U,4
13979,B000H7JDVI,4
20520,B000VVVMR8,4
13241,B000B9EYF2,4
14600,B000R7HYQ4,4
6121,B0000062XR,4
5161,B000003A6X,4
8289,B00004RCV6,4
5054,B0000033O3,4
13827,B000G1R3BC,4
8805,B00004Z3SC,4
1576,B000001FZC,4
19239,B0002TORVW,4
14661,B000SMYTZ2,4
3499,B000002KHY,4
13874,B000GG4KTU,4
12739,B00092992Y,4
15499,B001EC6JPI,4
15633,B001HUBFPG,4
819,B000000W5N,4
4546,B000002UUF,4
20357,B000S6T0KW,4
3504,B000002KIC,4
4563,B000002UWM,4
20485,B000V6WNA8,4
10729,B00007GUIO,4
14888,B000VWYNOG,4
7690,B00000JWN0,4
10962,B00008UAPM,4
4887,B0000032CW,4
3677,B000002LCU,4
8322,B00004S36A,4
19631,B000B5459Q,4
16280,B002Q4U9YU,4
15429,B001CJOHCU,4
16155,B002JLQXRC,4
14155,B000IONLAO,4
1383,B000001F3C,4
10604,B00006LIRI,4
3624,B000002L68,4
25447,B008J4D1FU,4
17190,B004XWMXW4,4
16615,B003KNDMFY,4
17583,B006PF627O,4
22864,B00421HIRQ,4
26732,B00DMWQOYY,4
14549,B000PKG7I4,4
3437,B000002KD9,4
12493,B00070G6Y2,4
14431,B000NDEZPA,4
15814,B001T46UFU,4
21380,B001P80F1U,4
16650,B003O85W3A,4
17302,B005DESVPO,4
17862,B00847KFDS,4
2928,B000002GW5,4
119,6303329071,4
3354,B000002JP6,4
13759,B000FII33I,4
3667,B000002LBW,4
24130,B005ITG3KE,4
2114,B0000025UW,4
2586,B000002AGE,4
2901,B000002GL4,4
1284,B000001EG6,4
1918,B000002513,4
4808,B000002WY0,4
816,B000000W5H,4
4983,B00000331T,4
8876,B000050HSI,4
1995,B0000025B5,4
1080,B000001A6F,4
398,B0000009NL,4
399,B0000009NN,4
1806,B0000021RD,4
2921,B000002GQK,4
3821,B000002MG0,4
3874,B000002MU3,4
4532,B000002USY,4
4572,B000002UYZ,4
817,B000000W5J,4
1282,B000001EG2,4
1288,B000001EGE,4
8488,B00004TH6O,4
1368,B000001EYI,4
7797,B00001OH7U,4
2720,B000002BN1,4
4127,B000002P2V,4
3289,B000002J61,4
1418,B000001F7E,4
3530,B000002KKC,4
2003,B0000025C0,4
3436,B000002KD7,4
9259,B00005BJ2O,4
4434,B000002U9W,4
2756,B000002C1Z,4
4420,B000002U8W,4
329,B00000064F,4
330,B00000064G,4
9574,B00005NWM3,4
3136,B000002IAX,4
3090,B000002I4S,4
10365,B00006AW2I,4
9773,B00005R1N5,4
19179,B00023K3YS,4
19062,B0000868O9,4
23396,B004OA7QUY,4
19395,B0007NMJ3G,4
25066,B007WNWEFC,4
24858,B007DLVLAW,4
11071,B00009OYRK,4
7592,B00000JFG3,4
24,1573300403,4
24880,B007GQQADC,4
26012,B00A7WHK6S,4
26205,B00AVKUDRE,4
15273,B0018CK5RW,4
16624,B003LAH7MU,4
16999,B004INNRFK,4
4014,B000002O6P,4
2468,B0000029AL,4
3669,B000002LBY,4
2918,B000002GQE,4
3444,B000002KDO,4
3461,B000002KET,4
3468,B000002KFJ,4
1347,B000001ESB,4
3495,B000002KHQ,4
1346,B000001ES9,4
3364,B000002JS0,4
2807,B000002G7G,4
3633,B000002L7G,4
14522,B000P2A242,4
1547,B000001FUZ,4
3477,B000002KGA,4
380,B000000993,4
3294,B000002J69,4
2142,B0000025ZB,4
3226,B000002IWK,4
5078,B0000033TE,4
14551,B000PLCMPK,4
10497,B00006IU73,4
451,B0000009UR,4
15516,B001EOQTSI,4
13618,B000EULJLU,4
15803,B001SAQVDQ,4
14663,B000SNUMCU,4
2805,B000002G7C,4
3560,B000002KNY,4
1407,B000001F6P,4
2015,B0000025DP,4
3494,B000002KHL,4
18656,B00DMEQOXS,4
25040,B007VDFF0O,4
21066,B001CBD5W6,4
20161,B000MX3O4E,4
19443,B0007XA0FU,4
19768,B000EY1I4Y,4
21663,B002APTDTW,4
17869,B00855B27C,4
4462,B000002UCL,4
1897,B0000024Z3,4
2359,B0000027K7,4
1185,B000001DQG,4
21839,B002JWF6OC,4
22724,B003VZBMDK,4
18484,B00C2U6EUG,4
23162,B004GCIMZ8,4
23457,B004R8RT82,4
19741,B000EM6GJ8,4
18061,B008XNPLZ0,4
11468,B0000DJZA5,4
11510,B0000E6I1J,4
13627,B000EXZ9P4,4
3297,B000002J6F,4
3505,B000002KIE,4
19388,B0007MCUTK,4
19847,B000G1JM02,4
19404,B0007QCQGI,4
11463,B0000DJYOD,4
11903,B00023P4B0,4
12349,B00064AEOC,4
1405,B000001F6A,4
1404,B000001F66,4
14727,B000TQZ7NA,4
21557,B0025KW35S,4
5731,B0000058HT,4
11407,B0000CERMS,4
15540,B001F9FHF8,4
16363,B002YGKYPY,4
16873,B0044WWLMU,4
123,6303451446,4
7415,B00000ILQQ,4
19049,B00005TQI7,4
18503,B00C9U9YLA,4
20368,B000SKNYB4,4
23118,B004DNVOVY,4
9108,B000059T9M,4
19901,B000GIPENY,4
13500,B000E6ETKM,4
26192,B00ATUL9TW,4
19756,B000EQU15O,4
19502,B0009GBG62,4
6563,B000007VFD,4
13730,B000FFJ8CG,4
22819,B003ZVZDKS,4
20278,B000PH25X8,4
15764,B001Q8FSAC,4
19482,B00093CZV0,4
15311,B00199PPA6,4
9328,B00005JIZA,4
19782,B000F3YMXS,4
10612,B00006LLNV,4
18491,B00C4XYEFS,4
23942,B005C9GI8M,4
5671,B0000047D4,4
16867,B0044DL9T0,4
17001,B004IQMXD4,4
20231,B000ORSOZ2,4
7742,B00000K2WA,4
20203,B000NZW3J8,4
11295,B0000C1733,4
6619,B000008DBI,4
16112,B002H3F7F6,4
17195,B004Y9CREK,4
19075,B00008KI3U,4
13192,B000B5QWLU,4
22093,B002YDGR3A,4
26129,B00ANTSXTI,4
22860,B0041VMVJM,4
2993,B000002H6X,4
18366,B00B9JDBSE,4
4618,B000002VEB,4
12598,B0007OY46K,4
13931,B000GRUS22,4
17458,B005OBMQAW,4
4978,B0000032ZU,4
23067,B004BW86CW,4
26690,B00DDPFG3K,4
21492,B001V7UAZ6,4
19710,B000DZUGOM,4
15089,B00130973W,4
22985,B0047EXQF6,4
19708,B000DZA4KI,4
1837,B0000024QF,4
19844,B000FXSZVI,4
19892,B000GDC5KO,4
14975,B000Y7ZHCU,4
20631,B000Y0IT5Y,4
24233,B005P1YGRW,4
26047,B00ACIFI6G,4
7037,B00000DHRX,4
10774,B000083E79,4
11439,B0000DD79B,4
10235,B000066ROB,4
12399,B00068C7WA,4
13402,B000CCBBZ4,4
14759,B000UJBY4W,4
16304,B002R0F3Q2,4
16288,B002QB1910,4
8248,B00004NK9T,4
12025,B0002IQHV6,4
25890,B009QPSX5E,4
23353,B004M6XUI2,4
26056,B00AE25BGC,4
22485,B003IFUTDM,4
14890,B000VX4WJG,4
16451,B00368YTVY,4
21500,B001VIH648,4
6537,B000007T4P,4
18795,B00EMGUR60,4
22704,B003VPA5PG,4
17865,B0084DTWQI,4
19467,B0008503PO,4
22392,B003DNR3EW,4
25691,B0090UGFD2,4
5260,B000003EPE,4
19707,B000DT8SY8,4
19562,B000A7G45I,4
22169,B0032OU5DI,4
18316,B00AYM6JFO,4
19342,B0006U67WE,4
16026,B002BSHXJA,4
18330,B00B2M7BMK,4
15853,B001ULAUFS,4
18373,B00BB22GQM,4
18512,B00CAZOHDO,4
7119,B00000DRC3,4
230,B00000016V,4
17531,B0067LY4WG,4
15599,B001GKYBX0,4
2590,B000002AGP,4
13480,B000E5N62U,4
16639,B003NE65GI,4
15907,B0021X515S,4
9005,B000056O7D,4
15345,B001AI93YA,4
5181,B000003BD7,4
20400,B000SZPZV6,4
17415,B005KJZDW6,4
18277,B00AKV1K9O,4
24131,B005ITGCQO,4
14127,B000IFQLPK,4
13216,B000B7BRMM,4
876,B000000XBB,4
22612,B003RYZY8E,4
12291,B00030EJRW,4
20927,B0018KYMNW,4
18048,B008UTV6S8,4
16505,B003A4IFGY,4
9286,B00005IAGM,4
22792,B003YUND7U,4
20119,B000M9JJ4C,4
18052,B008VJYWMY,4
16944,B004DMAZQA,4
16332,B002UZXJA6,4
23181,B004H0N7S6,4
23572,B004WJBZ54,4
1776,B000001Y2U,4
20164,B000MXIMHI,4
26561,B00CIBCJ62,4
15506,B001EI5CIC,4
15645,B001IZNJ8Q,4
17153,B004V6MWFU,4
18611,B00D8HNQZI,4
10231,B000066NW0,4
13254,B000BCE8VE,4
15981,B0028Y5MY0,4
17165,B004WJREF4,4
16757,B003Y8YXF8,4
21451,B001TR0UZI,4
23322,B004LBHRNW,4
19084,B0000ANDJY,4
20559,B000W8WT4K,4
21661,B002AMZT16,4
2558,B000002AAJ,4
19607,B000ARPN46,4
16607,B003JYOFIW,4
26810,B00E196X3E,4
12198,B0002W18MU,4
16869,B0044DL9VI,4
19044,1608299953,4
15711,B001NJY68O,4
16874,B0044XBRLK,4
5308,B000003G2K,4
20791,B0013KBX7K,4
17787,B007QUZKPW,4
24599,B006RBL9YM,4
24032,B005FMZX9Q,4
24904,B007JTV5GI,4
14946,B000WW2AGS,4
18096,B0091V6SKK,4
22990,B0047N0MEU,4
14299,B000LV63SG,4
16531,B003CFBQBW,4
17873,B0085G0DNU,4
18082,B0090SVDFY,4
18833,B00EZ8GADY,4
15850,B001UJIMUK,4
21268,B001JPN354,4
25878,B009P4G6AK,4
19344,B0006U695E,4
23807,B0057DPSQG,4
23061,B004BJHF7C,4
19823,B000FIS5U4,4
19139,B00011VJ7Q,4
8574,B00004U9MS,4
20829,B00150DTE8,4
18653,B00DKY4LBW,4
21955,B002QR7HXS,4
15634,B001I10AAA,4
21634,B0029F269C,4
18104,B0093F3Q9U,4
17299,B005D4XXPC,4
16317,B002SEW5WW,4
19780,B000F1SCU4,4
15186,B0015I2P0Y,4
18878,B00FH3UHV2,4
3893,B000002MY3,4
14452,B000NPE7YC,4
19763,B000EX15NY,4
9079,B000059MEK,4
25975,B00A2DQANG,4
25371,B008FTK8DC,4
12036,B0002IQMKM,4
11360,B0000CABFK,4
13737,B000FG82KO,4
21164,B001FOR4YA,4
11601,B00016MT6Q,4
15561,B001FSDOZO,4
15350,B001AJVR5M,4
19070,B00008ID0B,4
9313,B00005JG86,4
23505,B004TQCZ5E,4
22149,B0031U0PO2,4
26754,B00DQD0986,4
15565,B001FWXOBO,4
16075,B002EZLQ0M,4
18445,B00BSXXWIU,4
18673,B00DPKQ60A,4
18487,B00C3M4IOW,4
21675,B002BF8HB6,4
23663,B0051HE0DK,4
23251,B004IPRWRC,4
19177,B00022JPNE,4
23064,B004BVUA7M,4
23695,B0052N3E1C,4
19930,B000H3G1X0,4
20088,B000KXW528,4
18213,B009XJVJYU,4
17923,B008CJ0KI8,4
21957,B002QRBLUI,4
15158,B0014HC56K,4
20133,B000MFGN6I,4
25106,B007Z4YHRG,4
16344,B002WBYDJE,4
20933,B0018ODO9G,4
18600,B00D6DVRX2,4
16149,B002JCMZD2,4
17898,B008ACC9CM,4
11528,B0000TB014,4
16623,B003L7JV7C,4
16905,B0048LDTKK,4
23719,B0053XF2U2,4
26962,B00FCZD9LA,4
18713,B00DYFCYSO,4
22659,B003U77NN2,4
18371,B00BAB6FPM,4
12208,B0002WZT4S,4
3658,B000002LAC,4
13369,B000BTDMDC,4
24098,B005HF3R3U,4
23772,B0055X3GG2,4
25403,B008H2ET1E,4
20139,B000MM8I5U,4
19738,B000EIJG0I,4
19886,B000GB1R7S,4
20546,B000W3UL7W,4
15179,B0015D3Z80,4
20277,B000PEINWS,4
17834,B007XSFKAW,4
20644,B000YOSI6U,4
20173,B000N63OB8,4
19660,B000BJSTEE,4
22517,B003K4TN3S,4
19595,B000ARB5HA,4
21214,B001H0F2ZA,4
23943,B005C9GLB6,4
18821,B00EULQJXM,4
21195,B001GG1BKK,4
16947,B004E0H7PS,4
4312,B000002T8I,4
11485,B0000DZ3IG,4
15954,B00278U1WU,4
14815,B000V9KDVG,4
19606,B000ARPN32,4
20225,B000OF3J7C,4
18289,B00AO7HQAQ,4
26412,B00BPIDSIW,4
14899,B000W1V45W,4
20945,B0018P3G3Y,4
18459,B00BX8MLZA,4
18749,B00E95ED32,4
25872,B009OLG1TU,4
18306,B00AX5B0QA,4
13384,B000BYDVWE,4
15113,B0013FYTA8,4
18481,B00C2FFJFM,4
21827,B002JCSXZQ,4
20015,B000J26H06,4
19479,B00091REQS,4
18056,B008VTRKJG,4
26768,B00DSV2ESE,4
2714,B000002BM5,4
18698,B00DW1WR14,4
13525,B000E9910W,4
18533,B00CJGP116,4
21556,B00259IAI8,4
22634,B003TM4SH2,4
18406,B00BHWG1P8,4
20416,B000TR4TI8,4
26073,B00AFC4O9G,4
9468,B00005N82R,4
16339,B002VZC9CY,4
20177,B000NBGKVY,4
24745,B0073YIQFC,4
23478,B004S79EWG,4
25405,B008H4AAWY,4
15829,B001TW68P4,4
17020,B004KA9MQO,4
20242,B000OWC1HE,4
18131,B009A87WMW,4
19166,B0001YS3NG,4
21358,B001O5ZTPG,4
21186,B001G8N95I,4
24732,B0072T3QTE,4
18953,B00HFG3UC2,4
21252,B001J1Q3X2,4
18952,B00HF95OMI,4
17620,B006YRVY2G,4
17566,B006K1WGQY,4
25173,B0083QLOOO,4
15882,B001W3P62G,4
20448,B000UJY3VS,4
18473,B00BZW5W3W,4
21701,B002CVUO9C,4
19243,B0002TOW8A,4
26102,B00AKSBSQW,4
16737,B003X5F4R8,4
26256,B00B2PMF1Y,4
21921,B002P68BQM,4
20265,B000PAGO8W,4
25318,B008BDROI4,4
27084,B00IIFFEPU,4
20254,B000P4XWRE,4
17448,B005NSRKDE,4
17125,B004SB60OC,4
27027,B00GS6DZM0,4
24616,B006SZ610O,4
16250,B002NPUCJY,4
19127,B0000WLSCW,4
18135,B009A9EKGM,4
17756,B007MDQW3C,4
23298,B004JZYGQ6,4
18319,B00AZIFUBG,4
17334,B005ERWUKC,4
16296,B002QH2NUA,4
18918,B00GKI40HU,4
21645,B0029QIE4C,4
25442,B008J0ZF0S,4
18055,B008VTRKFK,4
18160,B009F1ZY4C,4
18239,B00A8D78UY,4
21493,B001V80A96,4
27045,B00H4J4ZQU,4
24491,B006H1MWFW,4
17407,B005JLN9ZI,4
19176,B00021NY28,4
23028,B004A7XXLM,4
18766,B00EDPFGMU,4
18567,B00CTX6EUG,4
27037,B00GXBYXI0,4
18985,B00I6JEPK8,4
19035,B00JXZNFP0,4
26875,B00EIDC9B8,4
27088,B00IOOB1RU,4
23751,B00550PLV8,4
26048,B00ACIFJC4,4
25725,B0094V73QU,4
27107,B00JR53ULU,4
12363,B000654YQU,3
19647,B000B84URK,3
7434,B00000INEX,3
18,0972179518,3
3928,B000002N9X,3
6880,B00000AG8O,3
7647,B00000JNNY,3
11102,B00009V7RF,3
14445,B000NJWT0W,3
21127,B001EJMYKK,3
16672,B003RDPYBW,3
12916,B0009U5FZ6,3
9770,B00005QZWI,3
10018,B00005YW4Z,3
10057,B000062VVV,3
10701,B00007BH5C,3
4892,B0000032GJ,3
11490,B0000DZEA1,3
12587,B0007OP284,3
10635,B00006RIO7,3
6951,B00000DAH0,3
8633,B00004WF5I,3
14462,B000NVIXFK,3
13628,B000EXZI0A,3
15236,B0017LFKMY,3
15551,B001FBSM9O,3
15680,B001LX0JK6,3
129,6303968651,3
12934,B0009VNBIS,3
14777,B000UPWO5E,3
13493,B000E6EJ2A,3
22121,B0030AI1H6,3
3922,B000002N7J,3
3685,B000002LE6,3
2127,B0000025WV,3
3029,B000002HE1,3
4205,B000002PHV,3
6142,B0000063DR,3
7160,B00000FC6I,3
6224,B000006NUW,3
8076,B00003002I,3
1140,B000001AKC,3
6067,B0000060NJ,3
2002,B0000025BX,3
6061,B000006048,3
1151,B000001AMT,3
4683,B000002VS3,3
2574,B000002ADJ,3
7426,B00000IMYA,3
7428,B00000IMYM,3
979,B000000ZGO,3
2147,B00000260S,3
2689,B000002BA5,3
1749,B000001TVD,3
7953,B000026AYH,3
893,B000000XGX,3
2060,B0000025K8,3
4360,B000002TRT,3
4337,B000002TMP,3
1021,B0000013G9,3
6777,B000009NYQ,3
4756,B000002WDL,3
6740,B000008USI,3
8043,B00002R0M2,3
3062,B000002HNV,3
836,B000000W9M,3
6879,B00000AG8K,3
2783,B000002G26,3
2459,B000002952,3
3056,B000002HKC,3
4815,B000002WYY,3
6119,B0000062W1,3
8151,B00003XACM,3
7868,B00001ZULV,3
106,6303058760,3
5537,B0000041XX,3
3497,B000002KHU,3
7638,B00000JMX2,3
916,B000000Y2F,3
1970,B00000257B,3
3058,B000002HKO,3
2792,B000002G43,3
7292,B00000I3ZR,3
4690,B000002VSW,3
2593,B000002AH1,3
4664,B000002VOU,3
2158,B000002631,3
4581,B000002V0B,3
6779,B000009OGP,3
498,B000000CWY,3
7052,B00000DLUV,3
1147,B000001ALK,3
1120,B000001AH0,3
1209,B000001DXS,3
4565,B000002UWY,3
1133,B000001AJG,3
6839,B00000AETR,3
8027,B00002MZ3U,3
1584,B000001G03,3
8303,B00004RHZU,3
676,B000000L23,3
4575,B000002UZ6,3
5544,B00000420F,3
7273,B00000I0QZ,3
2463,B000002962,3
1917,B000002510,3
8355,B00004SAWN,3
2786,B000002G2R,3
8030,B00002MZ4V,3
3109,B000002I7H,3
3152,B000002IHQ,3
3225,B000002IWH,3
7518,B00000J6B5,3
8270,B00004R7SN,3
3227,B000002IWP,3
8053,B00002SWLP,3
2053,B0000025IC,3
4513,B000002UPE,3
8336,B00004S5GD,3
3708,B000002LGQ,3
6978,B00000DCHG,3
6095,B0000062FL,3
7161,B00000FC7M,3
3789,B000002LSV,3
1102,B000001ADD,3
2277,B0000026TE,3
4062,B000002OME,3
5006,B00000337X,3
3856,B000002MNA,3
918,B000000Y2R,3
5887,B000005HSR,3
8460,B00004T9UF,3
8192,B000046PUW,3
8411,B00004SVM7,3
2216,B0000026E5,3
8078,B00003002L,3
6226,B000006NX5,3
7334,B00000I8LJ,3
3705,B000002LGK,3
2233,B0000026IC,3
6515,B000007R1M,3
1138,B000001AK5,3
3983,B000002O1Y,3
6965,B00000DBY4,3
8672,B00004X0A2,3
8758,B00004YLOR,3
8820,B00004ZB9D,3
6666,B000008H2Y,3
8928,B000051Y1V,3
3184,B000002IOT,3
4024,B000002O9F,3
9228,B00005B58X,3
9520,B00005NKK5,3
1375,B000001F28,3
6749,B000009CZV,3
7684,B00000JT6E,3
9599,B00005O6HX,3
9512,B00005NI5Y,3
9758,B00005QVV2,3
9767,B00005QZ1S,3
9778,B00005R1Q9,3
9718,B00005QDVS,3
9465,B00005N53P,3
9920,B00005UPFI,3
9909,B00005UNE1,3
9929,B00005UVB9,3
9790,B00005R8E1,3
9300,B00005J73Z,3
1050,B0000014V5,3
8584,B00004UASZ,3
9457,B00005MLVA,3
7015,B00000DFSG,3
10117,B000063JBY,3
10071,B00006316X,3
61,6301248198,3
9834,B00005RYG5,3
10249,B000067CPX,3
10374,B00006AWJC,3
2349,B0000027H5,3
192,6305772649,3
7048,B00000DI0J,3
2052,B0000025IA,3
2021,B0000025E2,3
10466,B00006HCW6,3
10495,B00006ISBT,3
9481,B00005N8Y0,3
10465,B00006HCUW,3
10661,B0000719TH,3
9679,B00005Q46A,3
10067,B00006314I,3
6681,B000008J2C,3
10754,B00007LTI5,3
29,1573306894,3
4662,B000002VOO,3
9892,B00005UKLV,3
10879,B00008H2LB,3
10842,B00008BNT1,3
10901,B00008KH91,3
11009,B0000936MD,3
11039,B000099T2L,3
11188,B0000AINP0,3
11271,B0000BWVO3,3
11413,B0000CF342,3
11482,B0000DZ3FL,3
11365,B0000CAQ26,3
11440,B0000DD7LB,3
392,B0000009L0,3
11561,B000127EUQ,3
11638,B0001AP0IQ,3
11683,B0001FBT90,3
11823,B0001XTRCI,3
11782,B0001V1M64,3
11670,B0001DMY1E,3
12076,B0002LI11M,3
12224,B0002XL1XU,3
12187,B0002VL0KQ,3
11400,B0000CE752,3
12294,B00030N48M,3
12315,B0006284JQ,3
8992,B000056IMA,3
12328,B000640PL4,3
12767,B00097DX3U,3
11872,B00021LQ7S,3
12761,B00096S3RC,3
8650,B00004WIZA,3
12855,B0009K8LMA,3
12863,B0009MAO8W,3
12950,B0009X7768,3
13003,B000A2RRF4,3
12951,B0009X779A,3
1130,B000001AJ6,3
13010,B000A3DG8A,3
13105,B000ANVQ5K,3
4496,B000002UJC,3
13180,B000B0WODA,3
13066,B000AAVDZG,3
13134,B000ASATWQ,3
11764,B0001MSGX0,3
12752,B00092ZL80,3
13218,B000B7HZXM,3
13146,B000AU1NYW,3
12273,B0002ZCJWA,3
13377,B000BVD460,3
12762,B00096S3RM,3
11318,B0000C4498,3
315,B0000005MT,3
316,B0000005MV,3
5120,B00000348Q,3
13817,B000FZESRG,3
6748,B000009CZP,3
3292,B000002J66,3
13247,B000BBOV8U,3
2466,B000002994,3
2652,B000002AW2,3
2845,B000002GCB,3
705,B000000OCV,3
11534,B0000TGADW,3
6332,B000006YEQ,3
9217,B00005B4GB,3
4231,B000002QUF,3
2122,B0000025VY,3
20056,B000KBCQTC,3
20138,B000ML7OXI,3
24362,B0060JJLY6,3
4327,B000002TGS,3
1275,B000001EEA,3
130,6304089627,3
11448,B0000DG06E,3
1435,B000001FAO,3
7871,B0000203YR,3
2924,B000002GVU,3
145,6304493703,3
21822,B002JB6VEC,3
17828,B007WFR0R2,3
23978,B005D6B5NW,3
15588,B001G83TS0,3
15864,B001V7UXB2,3
21960,B002QYGXMW,3
118,6303314015,3
800,B000000V0I,3
2296,B0000026XA,3
4489,B000002UH2,3
2974,B000002H3G,3
5706,B0000049XJ,3
1703,B000001M24,3
9031,B0000584WN,3
9101,B000059T0A,3
116,6303286542,3
9726,B00005QEO1,3
1310,B000001EKV,3
2341,B0000027FT,3
15027,B00113R1I4,3
14993,B000Z5LL8A,3
15104,B0013D8JQK,3
4211,B000002PIU,3
3610,B000002L1V,3
3201,B000002IRE,3
9241,B00005BA03,3
4463,B000002UCN,3
12338,B000641ZJ0,3
12269,B0002Z9HT8,3
12491,B00070FV0M,3
12509,B00076EPQM,3
500,B000000CX6,3
12793,B0009F2BTO,3
12309,B00061WY0C,3
13639,B000F0UZTQ,3
5668,B0000047CX,3
13602,B000EQ4G5K,3
3695,B000002LFN,3
5664,B0000047CF,3
20450,B000UK03SO,3
19690,B000C4UATA,3
8573,B00004U9MQ,3
2567,B000002ACO,3
9839,B00005RZY1,3
14553,B000PMG9G2,3
4441,B000002UAB,3
2025,B0000025ED,3
4574,B000002UZ4,3
13812,B000FVGMC4,3
2294,B0000026WX,3
14795,B000UZ4D1M,3
14443,B000NJWSS0,3
4331,B000002TLS,3
2868,B000002GFJ,3
7018,B00000DFSZ,3
4938,B0000032R9,3
4939,B0000032RB,3
4893,B0000032I9,3
6004,B000005RRT,3
13435,B000CQQHFO,3
14446,B000NJWT2U,3
6252,B000006OMC,3
4886,B0000032CU,3
20369,B000SKP6HO,3
1377,B000001F2F,3
8762,B00004YLPU,3
20678,B0010AZFK4,3
7349,B00000I9CN,3
485,B000000CTG,3
2372,B0000027SY,3
8861,B0000507ZL,3
14257,B000KP62HK,3
6246,B000006OHF,3
3390,B000002K9J,3
2119,B0000025VL,3
1874,B0000024UX,3
7121,B00000DRCQ,3
492,B000000CUO,3
9784,B00005R5SO,3
6776,B000009NY9,3
4591,B000002V1V,3
2482,B0000029C2,3
20496,B000VDV622,3
7186,B00000G3WW,3
20093,B000L9X6Y2,3
7231,B00000HY5E,3
13020,B000A6T2EY,3
14439,B000NJLYD0,3
13139,B000ASDGE4,3
15675,B001LGXIBU,3
15745,B001PCNZDQ,3
15760,B001Q7JM0U,3
14601,B000R7I30A,3
15781,B001QOOCUS,3
5873,B000005HFH,3
15325,B0019M06JS,3
15651,B001K3JF7K,3
6050,B000005YUP,3
6304,B000006X4Z,3
12830,B0009IE6K8,3
13656,B000F3AJXA,3
11032,B000098ZSQ,3
15876,B001VPJZEK,3
7610,B00000JIL0,3
493,B000000CVG,3
9575,B00005NWMI,3
1812,B0000021RP,3
7671,B00000JR4J,3
2978,B000002H3S,3
5007,B00000337Z,3
4369,B000002TU5,3
7869,B00001ZWF8,3
13387,B000BYRA08,3
16025,B002BSHWUU,3
7112,B00000DRAR,3
4018,B000002O81,3
16195,B002LLDT9U,3
16249,B002NPUCI0,3
843,B000000WCD,3
1399,B000001F5F,3
1433,B000001FA4,3
1531,B000001FRY,3
1532,B000001FS1,3
1533,B000001FS6,3
14218,B000JRYOMY,3
3587,B000002KY8,3
3634,B000002L7R,3
3870,B000002MT0,3
670,B000000IV0,3
1472,B000001FI7,3
2438,B0000028UK,3
21392,B001QBPQZ6,3
108,6303124542,3
18126,B00991TCOG,3
17757,B007MJ9LA2,3
20040,B000JIH8WQ,3
16283,B002Q85A1S,3
1895,B0000024YO,3
19689,B000C3YFM4,3
111,6303206204,3
18132,B009A87X80,3
22544,B003MTZGFK,3
22826,B00400MX7Y,3
24594,B006R0CDN4,3
25137,B0081IZ3UA,3
26028,B00AAJPBH8,3
15776,B001QI49RK,3
25603,B008RKYS44,3
25261,B0088I46XI,3
25035,B007V61S2K,3
16574,B003H6Z0OK,3
3531,B000002KKD,3
4023,B000002O9D,3
16056,B002DYJAIO,3
19616,B000AUVTJQ,3
15337,B001ACH4DS,3
4508,B000002UP2,3
10111,B000063DG3,3
15678,B001LTVBX4,3
11460,B0000DJYME,3
14990,B000YXMMAE,3
16407,B00328G4V6,3
14335,B000MGUZM0,3
22613,B003S3SME2,3
4181,B000002PCP,3
10218,B000066EZY,3
1081,B000001A6L,3
5903,B000005ITX,3
12692,B0007YMUO8,3
4814,B000002WYT,3
13774,B000FMGWRS,3
3730,B000002LKF,3
12000,B0002EQ7E2,3
13342,B000BOH8XW,3
9782,B00005R2M3,3
2985,B000002H5C,3
3137,B000002IAZ,3
12052,B0002JEPDC,3
12022,B0002IQGMQ,3
16266,B002OVED74,3
16270,B002P6TA8K,3
8429,B00004SZVS,3
2010,B0000025D0,3
654,B000000IRK,3
203,7799623519,3
4762,B000002WEH,3
3140,B000002IB9,3
1907,B0000024ZT,3
4423,B000002U94,3
1868,B0000024TZ,3
813,B000000W5B,3
7042,B00000DHTF,3
8840,B00004ZDVQ,3
4535,B000002UTD,3
3428,B000002KCC,3
2062,B0000025KF,3
6751,B000009D1V,3
3268,B000002J20,3
8486,B00004TH66,3
3405,B000002KAT,3
1258,B000001E7T,3
5460,B000003TAP,3
1936,B000002539,3
4449,B000002UB0,3
2936,B000002GWZ,3
2954,B000002GYN,3
2962,B000002H1C,3
4165,B000002PBN,3
815,B000000W5F,3
1285,B000001EG8,3
1287,B000001EGC,3
7659,B00000JQFI,3
8321,B00004S35Z,3
122,6303337023,3
1446,B000001FCY,3
4458,B000002UC7,3
4108,B000002OX3,3
4109,B000002OX5,3
4128,B000002P2W,3
2717,B000002BMV,3
3288,B000002J5Z,3
3085,B000002I3D,3
3373,B000002JSP,3
3570,B000002KOO,3
3654,B000002L9Y,3
