item_id,raw_asin,count
6355,B000002W0Z,9
11280,B0000203YR,9
24837,B001IBIQU6,9
41212,B005ETZIMM,9
41922,B0070YJY8S,9
14320,B00005OLYC,9
33129,B000AEZVRS,9
1053,B000000OBP,9
4003,B000002GVZ,9
4764,B000002KHH,9
7418,B000003S0P,9
1047,B000000OAN,9
3820,B000002G3U,9
967,B000000IRK,9
20187,B000AL730O,9
2719,B000002507,9
315,B00000016V,9
6033,B000002UA5,9
4100,B000002H70,9
15603,B00006F7S4,9
16636,B000092ZYX,9
16512,B00008OWZE,9
17795,B0001ENX54,9
32147,B00022HYJ6,9
2822,B0000025BR,9
6045,B000002UB6,9
11561,B00002MYY7,9
2721,B00000250H,9
22529,B000MTPAGI,9
36745,B001DJVQQE,9
23228,B000TV12NO,9
23555,B000WAEJZ0,9
197,6304639457,9
11197,B00001QGQI,9
3906,B000002GEY,9
16518,B00008PW3O,9
22404,B000LXHGFI,9
2950,B0000025T6,9
10748,B00000J7JO,9
5247,B000002MSM,9
43699,B00EJQQUM8,9
42961,B009XI7H1A,9
22857,B000PKG7I4,9
31184,B000094Y17,9
4466,B000002J0P,9
4704,B000002KD1,9
4822,B000002KLQ,9
14592,B00005RFGG,9
39715,B003ZDNKQU,9
42118,B007LZ9LV6,9
22032,B000I5X81A,9
12627,B00004X01U,9
25148,B001TW68P4,9
20687,B000BR346E,9
17717,B0001AP0OU,9
41546,B005S2KUEQ,9
32744,B0007M2BN0,9
43909,B00GJD9JIQ,9
15746,B00006IX86,9
17808,B0001FFIY2,9
30056,B00004OCNE,9
23999,B0014XCMVM,9
31341,B0000BYEJA,9
30469,B00004XSC4,9
37580,B0026L6L5E,9
25088,B001RTP3YQ,9
35863,B00112ALA0,9
4678,B000002KB8,9
4063,B000002H2H,9
2542,B000001Y5Z,9
3842,B000002G7C,9
26210,B003A4IFGY,9
23437,B000VG7M0O,9
31482,B0000CFNE3,9
36035,B0014E3GM0,9
26618,B003XMUFGQ,9
3772,B000002BZ0,9
23429,B000VEA31Q,9
32718,B0007INM5A,9
40557,B004Q4DRJW,9
35556,B000VPBKYO,9
33037,B0009WRKSY,9
22082,B000IFQLLY,9
24438,B001C4E6DA,9
23897,B0013BNY2Q,9
41177,B005DSEWYE,9
33760,B000FKERMW,9
18864,B00061U64S,9
34804,B000NPNQS0,9
37244,B001PB8EEM,9
39294,B003M8GMUY,9
30989,B00006IUWC,9
41427,B005M8Y41Q,9
43193,B00B92BYNK,9
164,6303477259,9
43128,B00AZBIYRA,9
37363,B001THGPDO,9
32358,B0002OKDT2,9
43093,B00ATSHJ1Q,9
44062,B00IABVU32,9
18213,B000267J10,9
40845,B004ZLCO8G,9
35398,B000U0K5PU,9
41678,B00629K4YK,9
33811,B000FTNEGS,9
30447,B00004WKHY,9
33664,B000F8EUFI,9
40625,B004S67UJG,9
41186,B005DXV9Z4,9
41101,B005BWMMCQ,9
42627,B008PRFQPO,9
38924,B0038O2XYQ,9
37904,B002EJ9K2O,9
31119,B00008GKDQ,9
42587,B008M5ZM62,9
40168,B004CLYAM2,9
27242,B004T5IW2K,9
40113,B004AMUELO,9
39227,B003JTCAHK,9
35802,B000Z4UYPW,9
43677,B00EDOFNJW,9
40610,B004RLNEOC,9
32394,B0002VAFVG,9
28657,B008VF0XY4,9
28703,B00911LA76,9
39021,B003BYRDK2,9
34763,B000ND1YTU,9
29635,B00EMAGCJM,9
31261,B0000A1ZN7,9
42805,B009A1SNQ8,9
6330,B000002VRL,9
38958,B0039UU9UO,9
29802,B00GUXO12O,9
34888,B000OMT0UA,9
40165,B004CJ7MLA,9
42754,B0093FWX7G,9
41358,B005IDQW3S,9
27697,B005KJZDW6,9
39561,B003VWJ4CO,9
37153,B001L7OIVI,9
39377,B003PBHGHG,9
42599,B008N86YLK,9
30005,B00004OCIQ,9
43980,B00H5F8ROO,9
43218,B00BEKYNYE,9
42562,B008JC76VM,9
40881,B0051NPRZO,9
25408,B0029RQE84,9
37412,B001UE8ILI,9
12989,B000050AQC,9
42629,B008PRHJ0O,9
24126,B0017I1FP8,9
20732,B000C0X3ZC,9
29157,B00BEXB18M,9
41014,B0057095DQ,9
36851,B001EU34EE,9
42463,B008CC5LY8,9
33881,B000GA3KCE,9
41173,B005DNOZJ6,9
30430,B00004W4UL,9
35814,B000ZK4QH8,9
43637,B00E0FKQPA,9
32040,B0001O2WY2,9
29153,B00BEJ5O6Q,9
31164,B00008W70I,9
37561,B002641GCY,9
25503,B002ECN4NM,9
36109,B0015TKSCK,9
43465,B00COVHNXA,9
32423,B0002YTG4K,9
34627,B000MGSR8E,9
39276,B003LS1MO6,9
36044,B0014IDZOU,9
42326,B0083I7TCI,9
31825,B0000VM56G,9
28701,B0090X4GJE,9
29209,B00BQ1DBUS,9
35386,B000TTSXNI,9
28519,B008I3QZKU,9
41311,B005GYRXA0,9
39946,B0044XDA3S,9
38840,B0036OQU1U,9
40675,B004TJNN9I,9
29589,B00EBJ65MS,9
37062,B001IWMNFY,9
43415,B00CI6B15M,9
43696,B00EJQQLNQ,9
29944,B00JDB4PEY,9
43866,B00G00BT1S,9
42569,B008K7R0MG,9
43636,B00E005QV4,9
43861,B00FXNABZS,9
44158,B00JF0FGPU,9
43653,B00E5613M4,9
44053,B00I8Q30R8,9
3437,B0000029DL,8
32310,B0002KINSY,8
30456,B00004WYJU,8
8721,B000006OHF,8
11919,B00004NRPZ,8
24272,B0019FOC5E,8
28750,B0096I9UQM,8
22680,B000NVIXFK,8
13652,B00005BJ2O,8
18972,B00065L706,8
30549,B000058AK7,8
22987,B000RB6UXS,8
42639,B008R3ER0Q,8
42137,B007NE7PKY,8
38295,B002PMV75S,8
23073,B000S6LT42,8
21980,B000HXDESU,8
4041,B000002GYR,8
5097,B000002LND,8
18928,B00064AEJW,8
10,0780018664,8
22595,B000NA1OXY,8
23846,B0012IWHQO,8
25485,B002DSM8UC,8
18432,B0002IVN9W,8
25949,B002XNEII2,8
24733,B001FWXOBO,8
291,B0000000KO,8
16026,B00006WL1Q,8
30317,B00004SGE2,8
18705,B0002WZT4S,8
30883,B000063Y8F,8
30880,B000063Y86,8
34304,B000IZ793S,8
34305,B000IZ9602,8
14589,B00005RFAI,8
2991,B00000261G,8
1297,B000000WG4,8
15522,B00006BIMO,8
20598,B000BJS4TO,8
28051,B00723NWJE,8
28193,B007N85ZXY,8
28274,B007U1FEJE,8
5564,B000002OSK,8
6017,B000002U98,8
13623,B00005BA03,8
4634,B000002JSL,8
6034,B000002UA9,8
17470,B0000E1ALR,8
6030,B000002UA0,8
2844,B0000025DV,8
16756,B00009OYRK,8
4293,B000002IAO,8
14578,B00005RD78,8
2038,B000001FAO,8
36165,B0016HF5GK,8
24239,B00192IV0O,8
25586,B002HNA95E,8
39323,B003NG2CMC,8
970,B000000IS5,8
5171,B000002MBJ,8
3422,B0000029B0,8
6302,B000002VN7,8
14212,B00005NZDW,8
3192,B00000273M,8
15955,B00006LSOG,8
6132,B000002URV,8
3050,B00000269J,8
3778,B000002C1Z,8
5852,B000002SMW,8
12179,B00004SVM7,8
13667,B00005BL2A,8
313,B00000016N,8
13781,B00005JIZA,8
7415,B000003S0F,8
67,5558783532,8
7417,B000003S0M,8
19441,B0007TKHHK,8
15819,B00006JL4J,8
19750,B0009HLDFU,8
19798,B0009K8LMA,8
19713,B0009F2BTO,8
21129,B000EQ5QFE,8
5107,B000002LOI,8
7822,B0000047CX,8
6197,B000002UZ1,8
3513,B000002A46,8
22161,B000IY04S6,8
12817,B00004YNGK,8
22617,B000NDEXPW,8
8720,B000006OHD,8
5032,B000002LGQ,8
1642,B000001A6X,8
6138,B000002USX,8
30003,B00002ND67,8
4772,B000002KHY,8
18144,B00022LOTM,8
23521,B000VWYNOG,8
24857,B001K3JF7K,8
2640,B0000024RH,8
24468,B001CJOHCU,8
2034,B000001FA4,8
28714,B0091V6SKK,8
14016,B00005N53P,8
7414,B000003S0D,8
15193,B000065UFD,8
17297,B0000CEB4V,8
6058,B000002UC7,8
20324,B000AU1NZQ,8
141,6303047564,8
27167,B004P1JMYA,8
27334,B004XWMXW4,8
28870,B009PWN17I,8
5146,B000002LT2,8
6347,B000002VT6,8
15422,B000069HGV,8
6020,B000002U9E,8
4857,B000002KOQ,8
31798,B0000VLU62,8
4066,B000002H33,8
3512,B000002A3T,8
20002,B0009YNSJW,8
4707,B000002KD7,8
5378,B000002NHG,8
24302,B001ACH4DS,8
22619,B000NDEZPA,8
28854,B009NPA3MS,8
38978,B003AM7120,8
38804,B00357YS3A,8
43544,B00D8Y1YLE,8
43852,B00FSKOVFM,8
5661,B000002PCP,8
32420,B0002YTFS2,8
1641,B000001A6N,8
12461,B00004UARR,8
17252,B0000CC6QF,8
23439,B000VH1AZQ,8
34034,B000H7O3QS,8
35098,B000QRDMY8,8
41909,B006YC5L16,8
43534,B00D601W0I,8
35583,B000VTSYA8,8
44129,B00IZ6LH5I,8
18563,B0002RUPH4,8
33788,B000FPN8TK,8
30020,B00004OCJO,8
22033,B000I5X81K,8
39073,B003DNRGAS,8
43419,B00CJAU0E0,8
37936,B002FWMF8G,8
42401,B0087YSF4O,8
37468,B001VNC648,8
39885,B0043073WQ,8
30724,B00005N9BG,8
31093,B00007J5U7,8
4118,B000002H97,8
28329,B007ZRZWOA,8
24147,B0017R5UA0,8
33753,B000FJQ48I,8
3779,B000002C2E,8
24435,B001C3KCSY,8
9810,B00000BKDZ,8
1706,B000001AMZ,8
28974,B00AJLHU3K,8
14006,B00005MLVE,8
33461,B000CSNVDS,8
11065,B00000K29H,8
12676,B00004XQZ1,8
8068,B000005H4X,8
3048,B000002699,8
23612,B000WW2AGS,8
25398,B0029LHW5E,8
26372,B003JQLJVG,8
33882,B000GA53CO,8
25215,B001VPJYYQ,8
38369,B002RL9CYK,8
24773,B001G9LVGG,8
33070,B000A33B1C,8
42125,B007MHJ06E,8
35251,B000S8O9ME,8
35888,B00124VR7I,8
36865,B001EXMT74,8
27376,B0050CJNJ2,8
42057,B007FYER2G,8
19599,B000850JP8,8
40627,B004S67UR8,8
21252,B000F3UADO,8
39476,B003U4M6UK,8
6726,B0000032XY,8
42162,B007PAHX1W,8
34087,B000HK03HI,8
35523,B000VB9RWA,8
31472,B0000CFMTV,8
32542,B00067REBU,8
43083,B00ARQVKM4,8
40800,B004Y4GXCW,8
39915,B0043XYLAA,8
44054,B00I8RXWXE,8
41366,B005IMZ7WG,8
30528,B000050H5N,8
25778,B002NACY22,8
29633,B00EKXDVOK,8
34769,B000ND5CBG,8
32283,B0002IBOAK,8
36627,B001CDP5VS,8
26862,B00472O3C8,8
23596,B000WSRPOO,8
25223,B001W3P62G,8
41293,B005GM15HE,8
40997,B0055RS2L2,8
43710,B00EO0JZLC,8
43417,B00CJ1HF7O,8
21164,B000EU1KRS,8
32432,B000309TJ0,8
42040,B007DK6SG0,8
37834,B002CVTT3Y,8
4088,B000002H5I,8
28712,B0091LRZX4,8
38516,B002UXQ7QQ,8
36748,B001DLTD1C,8
43530,B00D45ZRZQ,8
43711,B00EO0K1M4,8
31077,B00007E7RY,8
36510,B001ASMGNU,8
43781,B00FB4UPFK,8
31245,B00009WE45,8
37648,B00281QTE0,8
35054,B000QCPNWM,8
37858,B002D47XOM,8
24677,B001F290E4,8
31707,B0000E2V3X,8
30280,B00004S9GX,8
40724,B004VLXMX6,8
38671,B002ZIBVJY,8
33353,B000BSJCLY,8
39348,B003OA77MC,8
41672,B0061SWV8Y,8
23432,B000VEYJP2,8
32424,B0002YTGIQ,8
23265,B000UCEJEQ,8
39918,B00440DVEE,8
41477,B005O377UO,8
42767,B0093JWH9Q,8
39904,B0043EWFAM,8
34952,B000P6FD3I,8
33123,B000AB32PE,8
27962,B006R1T40I,8
14021,B00005N8CQ,8
27790,B005RYF5H2,8
30344,B00004SPDH,8
34594,B000MAXASM,8
32240,B0002CA3C6,8
43061,B00AN9UJ68,8
37978,B002H9X6QW,8
39218,B003J8JP6U,8
39186,B003HF6PUO,8
43884,B00G8IV34K,8
22701,B000O3C51K,8
32661,B0006TJ7HM,8
38190,B002MK6QKO,8
29681,B00EZ8GADY,8
33157,B000AREB5S,8
34100,B000HM61UO,8
29433,B00DBRT57S,8
30840,B000062UH2,8
43348,B00C7WLG8O,8
34111,B000HMC5JA,8
32828,B0007Z69G2,8
42581,B008LTIYN2,8
42475,B008D5DWOU,8
43184,B00B7871DS,8
37949,B002GE2XF8,8
37185,B001MSYWQW,8
25708,B002LIKMBQ,8
39598,B003WOJLFG,8
36449,B001AELESW,8
43127,B00AZBIV9Q,8
41210,B005ESPK0S,8
42120,B007M6G9XC,8
41405,B005L3NIRS,8
34108,B000HMB0IM,8
40653,B004T6EJS0,8
32891,B00091PNTI,8
38493,B002UGD4UA,8
43531,B00D52E2XG,8
44096,B00IOD3HCI,8
37837,B002CXEW1G,8
31963,B00019G8IS,8
39730,B003ZSHDE0,8
15914,B00006LHWN,8
25756,B002MW50KO,8
27223,B004SB60OC,8
39173,B003H2GMIW,8
36645,B001CFPXVS,8
17452,B0000DZ3IG,8
32675,B00070OWMU,8
43874,B00G20M7KI,8
42883,B009L5F2BC,8
42478,B008DBREM0,8
37452,B001V9VDP0,8
41555,B005SI8YZC,8
29347,B00CM9JIZ0,8
43720,B00EPRHWKU,8
43111,B00AWLBDZS,8
43203,B00BAZR8UO,8
36597,B001C2J0FG,8
29768,B00G4EXNNM,8
43136,B00AZSZYTO,8
41187,B005DYJM70,8
43749,B00EXLOW38,8
44190,B00JTSEI1Q,8
44102,B00IPBNTEA,8
43075,B00AQ9NIO0,8
43682,B00EFTRUOQ,8
38543,B002VK7D2K,8
44105,B00IT26M8K,8
44188,B00JTSECQ2,8
43783,B00FB9RIZU,8
44232,B00KKYSBUW,8
43331,B00C4791SY,8
31052,B000070ICA,7
34226,B000I5REVA,7
39197,B003I85CMC,7
41317,B005GYUNQG,7
42732,B0091IQ4SY,7
31060,B000079R7G,7
24528,B001D5DQCU,7
26820,B00442OCYK,7
31394,B0000CF2WP,7
43600,B00DRAUI7U,7
2511,B000001VD4,7
20547,B000BFH2QY,7
25892,B002RL8V1U,7
18059,B0001Z2RUK,7
30599,B00005B5ZV,7
975,B000000ISW,7
1816,B000001E18,7
5284,B000002MY3,7
3464,B0000029LG,7
38168,B002LVUG2I,7
37933,B002FQJW4W,7
43549,B00DBTQ9XE,7
31336,B0000BYDUC,7
33559,B000EM9PTQ,7
30606,B00005B6Z1,7
34225,B000I5Q1IC,7
19595,B00082ZSP2,7
20557,B000BGR0OM,7
20536,B000BEZQ18,7
30095,B00004R92L,7
21002,B000EBFLHC,7
21834,B000H7JDVI,7
19192,B00076EPQM,7
19529,B0007Y4TVU,7
37556,B0025VKCCS,7
21800,B000H305U0,7
10596,B00000ILQQ,7
23296,B000ULQV0W,7
17130,B0000C0FKA,7
18631,B0002U6GFQ,7
22777,B000OZ2CZW,7
25270,B0021X515S,7
15269,B000066NW0,7
24832,B001I10AAA,7
21572,B000G6BL7E,7
3784,B000002C4J,7
1063,B000000OF6,7
3493,B0000029XG,7
21539,B000FZESRG,7
28138,B007G3H8Y0,7
28454,B008C1O8CA,7
40172,B004CSXMP6,7
25827,B002P5XXR0,7
20647,B000BNI90O,7
42640,B008R3EZQ2,7
1538,B0000013YW,7
7619,B0000041OG,7
20519,B000BDGVU4,7
12740,B00004Y7SF,7
20428,B000B7BRMM,7
18424,B0002IQMKM,7
20969,B000E6UJP6,7
21160,B000ETQRCM,7
21204,B000F0UV1S,7
28140,B007H9B6KA,7
5619,B000002P5W,7
30429,B00004W499,7
25563,B002GYHIVM,7
27843,B0061JPYX2,7
39863,B0042HCAMI,7
41651,B005Z4MIO2,7
42010,B0079RAIG8,7
41007,B0056B4EZK,7
6063,B000002UCN,7
8545,B00000634J,7
4473,B000002J1C,7
1973,B000001F2F,7
4763,B000002KHF,7
4460,B000002J0B,7
6029,B000002U9Y,7
13346,B000059QYB,7
2842,B0000025DR,7
1962,B000001EYI,7
16559,B00008V5SD,7
20661,B000BOH90O,7
11084,B00000K2WA,7
36731,B001DDEBIA,7
36695,B001CX5OH8,7
39666,B003YC1DE8,7
13551,B00005AXEL,7
39542,B003VPEAO8,7
3822,B000002G3Y,7
166,6303521517,7
36849,B001EU1GYE,7
41316,B005GYUN9S,7
2002,B000001F5Y,7
4609,B000002JO6,7
4488,B000002J20,7
4723,B000002KE5,7
4616,B000002JPA,7
3995,B000002GQH,7
11913,B00004NK9T,7
18039,B0001XASDA,7
2009,B000001F6P,7
6404,B000002W7S,7
10312,B00000HZE7,7
11145,B00001NFMF,7
4281,B000002I99,7
7429,B000003S1C,7
13073,B000051W22,7
14458,B00005QDW5,7
15952,B00006LSM3,7
15957,B00006LU5V,7
16954,B0000AGWIK,7
17457,B0000DZDYN,7
17634,B00014TQ7S,7
18896,B00063F8BC,7
19277,B0007GAEVW,7
6031,B000002UA2,7
20067,B000A3DFZE,7
20855,B000CS4L1E,7
20215,B000AMJE7S,7
18707,B0002X314C,7
17230,B0000CABJ1,7
9027,B000007638,7
1788,B000001DVP,7
8936,B00000721O,7
5560,B000002ORZ,7
12262,B00004T9TV,7
6631,B0000032CU,7
17652,B00016MSXU,7
23716,B000ZK53CA,7
18803,B0002ZCJWA,7
2858,B0000025F7,7
25848,B002Q4U9YU,7
177,6304235682,7
19591,B00082IJ08,7
4918,B000002L68,7
3373,B0000028UK,7
3835,B000002G62,7
11168,B00001OH7P,7
6062,B000002UCL,7
12011,B00004RG4Y,7
15039,B0000636UN,7
16042,B00007149K,7
20595,B000BJS4OY,7
4842,B000002KNY,7
9355,B000008GEF,7
23017,B000RIWAS0,7
11170,B00001OH7U,7
12426,B00004U2G4,7
30461,B00004X13C,7
41891,B006VPLS04,7
29672,B00EUUJID6,7
10586,B00000IL1K,7
13070,B000051VWW,7
8208,B000005J7X,7
10174,B00000F1D3,7
1106,B000000OS5,7
15296,B000067CPX,7
16221,B000083E79,7
36485,B001AQ9KTA,7
43726,B00ESB5HFK,7
28781,B009A9EKGM,7
42187,B007R900WA,7
27956,B006PF627O,7
20391,B000B5QWLU,7
24012,B0015435OI,7
12887,B00004Z3U2,7
4807,B000002KKD,7
6382,B000002W58,7
4873,B000002KYB,7
4025,B000002GXL,7
39756,B00408PCEW,7
38448,B002TOK34S,7
22467,B000MGUZM0,7
43571,B00DGLTYP2,7
40123,B004AU6AP0,7
32604,B0006H0JVW,7
4731,B000002KEN,7
2945,B0000025SB,7
35550,B000VP7FWA,7
37856,B002D47XO2,7
6746,B00000331T,7
1984,B000001F3N,7
5572,B000002OVJ,7
3167,B0000026WD,7
2929,B0000025OU,7
5106,B000002LOE,7
14402,B00005Q4JH,7
15353,B000068PBZ,7
15762,B00006J3WH,7
18289,B00029P9X2,7
18252,B000286S8S,7
22146,B000IU3YLY,7
14362,B00005OWJV,7
27410,B00527TUMU,7
36186,B0016NP14A,7
34153,B000I0DV6W,7
22700,B000O178BY,7
23223,B000TUXKYO,7
39853,B0042H5OVM,7
40688,B004UBMRKG,7
42289,B007ZF638G,7
44072,B00ICZR2II,7
44149,B00J93MQ6U,7
44219,B00KBQ1OHQ,7
33513,B000E7RRYG,7
24240,B00192IV9U,7
30889,B0000644FF,7
30505,B0000505IZ,7
21376,B000FFJ80I,7
20124,B000AA301G,7
38966,B003A2IDMC,7
33855,B000G32H84,7
31715,B0000T6J3I,7
23321,B000UR366S,7
19823,B0009ML2BU,7
41221,B005F3XLL2,7
33105,B000A7W4YS,7
6510,B000002WWJ,7
14842,B00005Y3ZM,7
25089,B001RTP3Z0,7
30775,B00005OTXK,7
15273,B000066RM4,7
35015,B000PYF768,7
30700,B00005MEGH,7
35387,B000TTV2QS,7
4884,B000002KZ1,7
1936,B000001ESD,7
1942,B000001EST,7
25097,B001SAQVDQ,7
4332,B000002IJA,7
23104,B000SNUMCU,7
4631,B000002JS8,7
3564,B000002AF2,7
26349,B003HLM2QO,7
3443,B0000029F8,7
8138,B000005IL1,7
29326,B00CFYAT6O,7
1018,B000000NFI,7
53,1573306983,7
5396,B000002NVT,7
28493,B008FSCNWW,7
29472,B00DMEQOXS,7
26974,B004GHNHVW,7
28291,B007VTVG4C,7
31355,B0000CBINT,7
37935,B002FWIVCA,7
29182,B00BKBCGDW,7
28495,B008G12ERC,7
27709,B005LRWRZ8,7
33679,B000FBLQLG,7
24640,B001EO2UKO,7
25183,B001ULAUFS,7
25396,B0029LHW4U,7
38919,B0038KRVGA,7
28278,B007UQ5Z1G,7
32974,B0009PRJZU,7
28498,B008G8SFGO,7
27681,B005J7CRNC,7
30042,B00004OCLW,7
39553,B003VTZ78M,7
39042,B003CV3VU0,7
41098,B005BQ9ZPO,7
9809,B00000BKDY,7
20333,B000AXSN5G,7
15056,B000063COZ,7
38358,B002RBXHSC,7
36926,B001FP8I0I,7
17185,B0000C69UU,7
2097,B000001FLC,7
40771,B004X52NTY,7
61,1929243154,7
41008,B0056B5634,7
33575,B000EP4AMK,7
39277,B003LSUC9W,7
9073,B000007O5H,7
27344,B004Y9CREK,7
21775,B000GY729M,7
27385,B0050PLTDC,7
24727,B001FSDOZO,7
33108,B000A8BU0G,7
43737,B00EU83ITI,7
25252,B001Z3IY90,7
28497,B008G59IKO,7
22569,B000N3ST7A,7
42727,B00910U03W,7
41897,B006WBPQSC,7
36628,B001CDP6EE,7
38896,B0037ZG3DS,7
39048,B003D3NBUC,7
14431,B00005QBZC,7
35879,B0011TMP3Y,7
41300,B005GPMQKQ,7
38219,B002NGNBR8,7
24724,B001FQHQRI,7
40538,B004PEIY7I,7
40527,B004P1I80Y,7
42885,B009LHJSU6,7
22936,B000QFAJ7S,7
39199,B003IASJRK,7
28708,B009186E3O,7
40201,B004EBUWHM,7
11476,B0000296J3,7
32662,B0006TJ7I6,7
38873,B0037KMSQE,7
30939,B00006CJLM,7
44004,B00HHLNRVE,7
26463,B003OUXEMY,7
26510,B003TO58YC,7
38185,B002M782UO,7
39145,B003FVJ5UC,7
36173,B0016KZPDK,7
26800,B0043A0PXU,7
43099,B00AU7GZXE,7
30334,B00004SGFS,7
39273,B003LNOPSG,7
32433,B00030CGKY,7
6295,B000002VMD,7
27763,B005OBMQAW,7
23757,B00112ARJ0,7
33166,B000AS9IIC,7
31974,B0001BMXIU,7
37077,B001J4ZOAW,7
21085,B000EMGAOY,7
32422,B0002YTFWI,7
32051,B0001UJVTK,7
33853,B000G30ESY,7
39293,B003M8GMRW,7
28598,B008OM7A4K,7
31203,B00009ADDR,7
30892,B0000645TW,7
42702,B008X3KQ82,7
31002,B00006IUZ5,7
40227,B004F7AR02,7
39995,B0046D7RLW,7
41169,B005DMFS2K,7
43501,B00CW6OWT0,7
34289,B000IVRTBO,7
5444,B000002O5R,7
18486,B0002M5U88,7
20934,B000E5N63E,7
23259,B000UAE8CQ,7
39792,B00418485K,7
43122,B00AYSC5JM,7
42876,B009KXEHPM,7
42947,B009UN7CX6,7
40407,B004LBHGJC,7
42710,B008YIX1X8,7
42971,B009ZJ2M7G,7
37300,B001QXDRIM,7
4989,B000002LCI,7
34704,B000N1XPG2,7
29093,B00B69UQEO,7
31738,B0000U11NU,7
41816,B006JXSCFC,7
29322,B00CF7PG5U,7
36450,B001AELEUU,7
36236,B00179DCCQ,7
33390,B000BY4ZHO,7
34887,B000OMOHYY,7
26074,B003405MF6,7
31691,B0000DZDHB,7
35640,B000W9TVJ0,7
29523,B00DW5IM9Q,7
32074,B0001WPNA4,7
27472,B0057VDGNK,7
40858,B005083ECS,7
32751,B0007MWZEK,7
30984,B00006IUV3,7
28485,B008EZVNO0,7
38928,B00390T5JA,7
44139,B00J4FUCAA,7
27391,B005182374,7
29285,B00C7O8MJ8,7
28315,B007XSFKAW,7
39887,B004307420,7
42980,B00A157JS0,7
8238,B000005JXG,7
39408,B003QXM3U8,7
33097,B000A790X6,7
35719,B000X9EQ7Q,7
23967,B0014CBXOK,7
25935,B002WIDRM6,7
23665,B000Y14U4M,7
27998,B006XBSAP2,7
31874,B0000XOBDE,7
35238,B000S13FVW,7
31043,B00006WNMJ,7
38435,B002THQ9JS,7
34268,B000IK8P4A,7
43324,B00C1TKPBC,7
38401,B002SB8LPA,7
39344,B003O85BNQ,7
40076,B0049DUFQI,7
39646,B003XVPSR8,7
24720,B001FOJ76S,7
38874,B0037KMSRI,7
38116,B002KCO96C,7
42798,B0099QKOT8,7
31138,B00008R9PG,7
28802,B009CVRQLY,7
30997,B00006IUX5,7
42015,B007ACTN54,7
36331,B0018KYOVW,7
35701,B000X12S7E,7
42490,B008EBWTF6,7
43513,B00CYLYKJA,7
42517,B008FX707A,7
38679,B00302KB40,7
26810,B0043KK4N6,7
18879,B0006284JQ,7
35507,B000V6ZEZ4,7
39724,B003ZFW0YQ,7
30868,B000063SLI,7
42445,B008AK8766,7
43574,B00DHLAC66,7
30462,B00004X13D,7
24010,B00152PFAM,7
12066,B00004S7LI,7
42494,B008EYP5HC,7
42117,B007LZ9LUC,7
29448,B00DEPVNZO,7
25659,B002K9RTR6,7
22706,B000O5AYC0,7
29207,B00BQ1D7X4,7
5548,B000002OQT,7
40292,B004GUTTK2,7
42559,B008J8MKP8,7
16464,B00008MNYT,7
29425,B00D8HNQZI,7
31965,B00019J9ZW,7
43678,B00EDOGBCU,7
31378,B0000CDVD7,7
34954,B000P7506M,7
33905,B000GG1JLC,7
37056,B001IDY5S6,7
29493,B00DQBWLSO,7
28484,B008EU8014,7
40695,B004UISANC,7
30897,B000065DKJ,7
40176,B004CYEJ8O,7
42407,B0088AHGJ2,7
42933,B009S2G5YQ,7
41012,B0056CA6JC,7
34662,B000MR6I9I,7
43413,B00CI51RS4,7
31623,B0000DE2SS,7
33803,B000FRVV4W,7
31911,B00011HH22,7
40243,B004FNBWQ4,7
39565,B003VWXXXK,7
25573,B002HFP0QA,7
38029,B002IA0PEG,7
43195,B00B92CLSW,7
35633,B000W8AF2S,7
34817,B000NPQFOW,7
23965,B00144VBBS,7
42806,B009A1TL0U,7
42879,B009L2062U,7
43452,B00CMGFHW6,7
26429,B003MZ0I84,7
30445,B00004WHWV,7
43377,B00CDLFNN8,7
43792,B00FEC2IRM,7
32274,B0002HSFB2,7
42532,B008H4SLV6,7
42695,B008VOXD6K,7
43414,B00CI51TIM,7
38728,B0031NEOYG,7
20812,B000CNF4L0,7
34760,B000ND1WMO,7
29336,B00CJLQH0K,7
29608,B00EEPFLHE,7
40664,B004TB6KRS,7
29541,B00DYP48FQ,7
33164,B000AS3OW8,7
29373,B00CSCIZRI,7
28640,B008SGW5CO,7
40818,B004Z14EFM,7
28862,B009O07NMA,7
42851,B009GCXETW,7
44001,B00HG5OXIW,7
43300,B00BU7F6VA,7
41689,B00635VODS,7
43094,B00ATSHMIQ,7
43633,B00DYW2STC,7
42071,B007HQZPAA,7
42685,B008URGSWO,7
41621,B005WQIDHY,7
44094,B00IOD354I,7
29106,B00B89WXYS,7
29525,B00DW7IVZY,7
27781,B005QBKXOQ,7
43860,B00FXNAAW2,7
29087,B00B5UBEOU,7
43995,B00HETRYOU,7
44142,B00J4RHH6K,7
43864,B00FZF2E90,7
44189,B00JTSEENS,7
43914,B00GM34H4Y,7
42608,B008OG7K4G,7
44046,B00I3VTW0C,7
43848,B00FR6D0ZO,7
43390,B00CEZ7QQA,7
41977,B0076MZ8AM,7
29830,B00HAA8URS,7
27,0972179518,6
41313,B005GYUMY4,6
9766,B00000AG8K,6
11119,B00000K52T,6
17796,B0001ENY6M,6
17005,B0000ALSDR,6
10921,B00000JNNY,6
16820,B00009V7RF,6
33582,B000ES7I8A,6
41139,B005D62ZQS,6
35915,B0012LG2GM,6
42496,B008EYSNB2,6
41898,B006WBW356,6
32548,B00068M52C,6
43839,B00FPSKJ44,6
14921,B00005YW4Z,6
